long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-91.8865,39.0148,99518,Auxvasse Elementary School,Open,"650 E. Harrison Auxvasse, MO 65231",,Auxvasse,MO,65231,5733862217,,JESSICA,HUYSER,5733862217,North Callaway R-1 School District,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,"T,W,Th,F",,7:30 AM-8:20 AM,10:50 AM-1:00 PM,,,,,7,U,US,129150,,2019,Callaway
-91.926486,38.957575,99519,T-Bird Learning Center - Open,Open,"5893 County Road 148A Kingdom City, MO 65262",,Kingdom City,MO,65262,5733863311,,TIA,NEAL,5733863311,North Callaway R-1 School District,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,"T,W,Th,F",,8:00 AM-8:30 AM,11:15 AM-12:00 PM,,,,,7,U,US,141176,,2019,Callaway
-92.443273,39.511962,99520,Northeast R-IV Elementary,Open,"301 W. Martin Cairo, MO 65239",,Cairo,MO,65239,6602632788,,KELSEY,KEARNS,6602632788,Northeast R-IV,2019-05-28T04:00:00.000Z,2019-06-20T04:00:00.000Z,"M,T,W,Th",Summer School will begin the day after Memorial Day.,7:50 AM-8:15 AM,11:00 AM-11:30 AM,,,,,7,U,US,13674,,2019,Randolph
-94.119144,38.020318,99521,Elementary School,Open,"150 North Hickory Schell City, MO 64783",,Schell City,MO,64783,4174323196,,CHRISTINA,WOOTEN,4174323196,Northeast Vernon County R-1 School District,2019-05-20T04:00:00.000Z,2019-06-07T04:00:00.000Z,"M,T,W,Th,F",27-May,,10:00 AM-12:00 PM,,,,,7,U,US,134321,,2019,Vernon
-94.230176,37.897226,99522,High School,Open,"216 E Leslie Walker, MO 64790",,Walker,MO,64790,4174652221,,DONNA,DAVIDSON,4174652221,Northeast Vernon County R-1 School District,2019-05-20T04:00:00.000Z,2019-06-07T04:00:00.000Z,"M,T,W,Th,F",27-May,,11:00 AM-12:00 PM,,,,,7,U,US,134551,,2019,Vernon
-94.549196,39.17377,99523,Al-Insan School,Open,"4342 North East Antioch Rd Kansas City, MO 64117",,Kansas City,MO,64117,8169275325,,RASHAD,CHANEY,8169275325,Nutrition & Child Services Agency,2019-07-01T04:00:00.000Z,2019-08-13T04:00:00.000Z,"S,M,T,W,Sa",4-Jul,,,,2:00 PM-2:30 PM,4:00 PM-5:00 PM,,7,U,US,100009,,2019,Clay
-94.522459,38.936406,99525,Hillcrest Community Center,Open,"10401 Hillcrest Road Kansas City, MO 64134",,Kansas City,MO,64134,8167037797,,FATIMA,WASHINGTON,8167037797,Nutrition & Child Services Agency,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,11:00 AM-12:00 PM,,3:00 PM-3:30 PM,,,7,U,US,1272,,2019,Jackson
-94.548668,39.16511,99527,Kansas City North Community Center,Open,"3930 NE Antioch Road Kansas City, MO 64118",,Kansas City,MO,64118,8166683168,,JAMES,SHIELDS,8166683168,Nutrition & Child Services Agency,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,11:30 AM-12:00 PM,,3:00 PM-3:30 PM,,,7,U,US,139933,,2019,Clay
-94.608576,39.202312,99529,Line Creek Community Center,Open,"5940 Waukomis Kansas City, MO 64151",,Kansas City,MO,64151,8166515702,,ISMAIL,ABDULKAREEM,8166515702,Nutrition & Child Services Agency,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,11:00 AM-12:00 PM,,3:00 PM-3:30 PM,,,7,U,US,140095,,2019,Platte
-94.543588,38.955443,99532,Nob Hill Apartment,Open,"9422 Cleveland Ave Kansas City, MO 64132",,Kansas City,MO,64132,8167599068,,RUKHAIYA,WASHINGTON,8167599068,Nutrition & Child Services Agency,2019-07-15T04:00:00.000Z,2019-08-10T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,,,2:00 PM-2:30 PM,3:30 PM-4:30 PM,,7,U,US,112297,,2019,Jackson
