long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-97.60425084,46.62275551,100244,First Lutheran Church,Open,"326 Bluff St. (3911 20TH AVE S) Enderlin, ND 58027",3911 20TH AVE S,Enderlin,ND,58027,7014769113,,Jenae,Meske,7014769113,Great Plains Food Bank,2019-06-19T04:00:00.000Z,2019-08-28T04:00:00.000Z,W,,,12:00pm-1:00pm,,,,,7,U,US,139483,,2019,Ransom
-97.05784222,47.40363943,100245,Our Savior's Lutheran Church of Hillsboro,Open,"204 E Caledonia Ave (3911 20TH AVE S) Hillsboro, ND 58045",3911 20TH AVE S,Hillsboro,ND,58045,7014769113,,Jenae,Meske,7014769113,Great Plains Food Bank,2019-05-29T04:00:00.000Z,2019-08-14T04:00:00.000Z,W,,,12:15pm-12:45pm,,,,,7,U,US,135179,,2019,Traill
-98.708724,46.914921,100247,Nickeus Park,Open,"7 St and 1st Ave N (3911 20TH AVE S) JAMESTOWN, ND 58401",3911 20TH AVE S,JAMESTOWN,ND,58401,7014769113,,Jenae,Meske,7014769113,Great Plains Food Bank,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,,11:30am-12:00pm,,,,,7,U,US,135070,,2019,Stutsman
-98.7128419,46.91491888,100250,Washington Elementary School,Open,"705 4th Ave NW (207 2ND AVE SE) JAMESTOWN, ND 58401",207 2ND AVE SE,JAMESTOWN,ND,58401,7019523210,,Lana,Meissner,7019523210,Jamestown Public School,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:00am-8:30am,11:30am-1:00pm,,,,,7,U,US,14275,,2019,Stutsman
-100.8957554,46.82551259,100251,Dykshoorn Park,Open,"501 West Main St (901 DIVISION ST NW) MANDAN, ND 58554",901 DIVISION ST NW,MANDAN,ND,58554,7017516500,,Becky,Heinert,7017516500,Mandan Public Schools,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,,12:30pm-1:00pm,,,,,7,U,US,12832,,2019,Morton
-100.8914436,46.82127938,100252,Kiwanis Park,Open,"201 3rd St SW (901 DIVISION ST NW) MANDAN, ND 58554",901 DIVISION ST NW,MANDAN,ND,58554,7017516500,,Becky,Heinert,7017516500,Mandan Public Schools,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,,11:45am-12:15pm,,,,,7,U,US,13299,,2019,Morton
-102.6722431,47.7278431,100253,Mandaree Public School,Open,"1 Warrior Cir (PO Box 488) MANDAREE, ND 58757",PO Box 488,MANDAREE,ND,58757,7017593311,,Chandler,Worley,7017593311,Mandaree Public School,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",,9:00am-10:00am,12:00pm-1:00pm,,,,,7,U,US,13421,,2019,McKenzie
-99.26824401,48.07459385,100254,Minnewaukan Public School,Open,"4675 HWY 281 N MINNEWAUKAN, ND 58351",,MINNEWAUKAN,ND,58351,7014735306,,Jean,Callahan,7014735306,Minnewaukan Public School,2019-05-28T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,8:00am-9:00am,11:55am-12:45pm,,,,,7,U,US,13513,,2019,Benson
-101.3217757,48.23023725,100255,Perkett Elementary School,Open,"2000 5th Ave SW (215 2ND ST SE) MINOT, ND 58701",215 2ND ST SE,MINOT,ND,58701,7018578780,,Boyd,Strand,7018578780,Minot Public Schools,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,7:15am-10:00am,11:00am-1:00pm,,,,,7,U,US,76543,,2019,Ward
-101.309382,48.22558153,100256,Magic City Campus School,Open,"1100 11th Ave SW (215 2ND ST SE) MINOT, ND 58701",215 2ND ST SE,MINOT,ND,58701,7018578780,,Boyd,Strand,7018578780,Minot Public Schools,2019-06-03T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,7:00am-10:00am,11:00am-1:00pm,,,,,7,U,US,131654,,2019,Ward
-101.2776123,48.23156749,100257,Sunnyside Elementary School,Open,"1000 5th Ave SE (215 2ND ST SE) MINOT, ND 58701",215 2ND ST SE,MINOT,ND,58701,7018578780,,Boyd,Strand,7018578780,Minot Public Schools,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,7:15am-10:00am,11:00am-1:00pm,,,,,7,U,US,14126,,2019,Ward
-101.2843896,48.2164305,100258,Washington Elementary School,Open,"600 17TH AVE SE (215 2ND ST SE) MINOT, ND 58701",215 2ND ST SE,MINOT,ND,58701,7018578780,,Boyd,Strand,7018578780,Minot Public Schools,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,7:15am-10:00am,11:00am-1:00pm,,,,,7,U,US,14274,,2019,Ward
-102.4804052,47.9824342,100259,Edwin Loe Elementary School,Open,"206 2ND AVE E (PO BOX 700) NEW TOWN, ND 58763",PO BOX 700,NEW TOWN,ND,58763,7016273650,,Marc,Bluestone,7016273650,New Town Public School,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",,8:00am-9:00am,12:00pm-1:00pm,,,,,7,U,US,12876,,2019,Mountrail
-102.135021,47.95702141,100260,Parshall Elementary School,Open,"211 1st St NW (501 N Main St) Parshall, ND 58770",501 N Main St,Parshall,ND,58770,7018623129,,Janet,Danks,7018623129,Parshall Public School,2019-05-28T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",,8:15am-9:15am,11:00am-1:30pm,,,,,7,U,US,124587,,2019,Mountrail
-100.9315645,46.04144531,100261,Selfridge Center,Open,"23 Main St N (3457 BIA ROAD 7) SELFRIDGE, ND 58568",3457 BIA ROAD 7,SELFRIDGE,ND,58568,7014222003,,Luella,Harrison,7014222003,Porcupine District,2019-06-03T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,9:00am-10:00am,12:00pm-1:00pm,,,,,7,U,US,13987,,2019,Sioux
-100.5889962,46.38680669,100262,Cannon Ball Elementary School,Open,"7080 8TH AVE (PO BOX 128) CANNON BALL, ND 58528",PO BOX 128,CANNON BALL,ND,58528,7018543341,,Justin,Fryer,7018543341,Solen Public School,2019-05-21T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",,9:00am-10:00am,12:00pm-1:00pm,,,,,7,U,US,12644,,2019,Sioux
-102.6376913,47.73190452,100263,Christian Life Camp,Open,"9385 BIA Route 12 Mandaree, ND 58757",,Mandaree,ND,58757,7014734350,,Roberta,Shegrud,7014734350,St. Anthony Catholic Church Mission,2019-07-07T04:00:00.000Z,2019-07-20T04:00:00.000Z,"M,T,W,TH,F",,9:00am-10:00am,12:00pm-1:00pm,,,,,7,U,US,131111,,2019,Dunn
-97.058394,47.8966368,100264,Bringewatt Park,Open,"2205 24th Ave S (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,26134,,2019,Grand Forks
-97.06477694,47.90607929,100265,Columbia Square,Open,"2500 Knight Drive (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,12745,,2019,Grand Forks
-97.040268,47.90893022,100266,Elks Park,Open,"1002 13th Ave S (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,12884,,2019,Grand Forks
-97.04777511,47.89921951,100267,Grand Forks Public Library,Open,"2110 Library Circle (620 8TH AVE S) GRAND FORKS, ND 58203",620 8TH AVE S,GRAND FORKS,ND,58203,7017958614,,James,Mckinstra,7017958614,St Josephs Social Care and Thrift Store,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00pm-1:00pm,,,,,7,U,US,13049,,2019,Grand Forks
