long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-79.88450912,40.28897471,125463,Clairton Family Center,Open,"734 Miller Avenue Clairton, PA 15025",,Clairton,PA,15025,4122333813,,Jawanna,Warren,4122333813,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:30PM,9:00AM - 10:00AM,12:00PM - 1:30PM,,,,,9,N,US,148253,,2019,Allegheny
-79.85469241,40.43930459,125467,Pace School,Open,"2432 Greensburg Pike Pittsburgh, PA 15221",,Pittsburgh,PA,15221,4122441900,,Bobby,Berncic,4122441900,Greater Pittsburgh Community Food Bank,2019-07-01T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,74421,,2019,Allegheny
-80.03584668,40.48417732,125468,Project Destiny,Open,"3737 Brighton Road Pittsburgh, PA 15212",,Pittsburgh,PA,15212,4122311258,,Rhonda,Jennings,4122311258,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 1:00PM,8:30AM - 9:30AM,12:00PM - 1:00PM,,,,,9,N,US,87941,,2019,Allegheny
-79.90941237,40.40345141,125469,Second Baptist Church,Open,"108 West 12th Avenue Homestead, PA 15120",,Homestead,PA,15120,4124610206,,Sherdina,Hill,4124610206,Greater Pittsburgh Community Food Bank,2019-08-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 1:00PM,,11:00AM - 1:00PM,,,,,9,N,US,6594,,2019,Allegheny
-79.85613256,40.40958889,125473,Propel - Braddock Elementary,Open,"1500 Yost Blvd. Braddock Hills, PA 15221",,Braddock Hills,PA,15221,4129651599,,Doreen,Wolfe,4129651599,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:45PM,9:00AM - 10:00AM,12:00PM - 1:45PM,,,,,9,N,US,149070,,2019,Allegheny
-79.85613256,40.40958889,125474,Propel - Braddock Hills High School,Open,"1500 Yost Blvd (High School Building) Braddock Hills, PA 15221",High School Building,Braddock Hills,PA,15221,4127219079,,Harold,Kaufman,4127219079,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",8:30AM - 1:00PM,8:30AM - 9:30AM,12:00PM - 1:00PM,,,,,9,N,US,149071,,2019,Allegheny
-79.81526816,40.40914949,125475,Propel - East,Open,"1611 Monroeville Avenue Turtle Creek, PA 15146",,Turtle Creek,PA,15146,4129796063,,Chelsea,Graham,4129796063,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149072,,2019,Allegheny
-79.93863534,40.40377672,125476,Propel - Hazelwood,Open,"5401 Glenwood Avenue Pittsburgh, PA 15207",,Pittsburgh,PA,15207,4122168312,,Caitlin,Elder,4122168312,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149073,,2019,Allegheny
-79.91030978,40.40515769,125477,Propel - Homestead,Open,"129 E. Tenth Ave. Homestead, PA 15120",,Homestead,PA,15120,4129797271,,Beth Ann,Novak,4129797271,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149074,,2019,Allegheny
-79.84816654,40.34565766,125478,Propel - McKeesport,Open,"2412 Versailles Avenue McKeesport, PA 15132",,McKeesport,PA,15132,4129139104,,Lauren,McKee,4129139104,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149075,,2019,Allegheny
-80.10665635,40.454622,125479,Propel - Montour Elementary,Open,"340 Bilmar Drive Pittsburgh, PA 15205",,Pittsburgh,PA,15205,4125274527,,Sharon,Oechslein,4125274527,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149076,,2019,Allegheny
-80.01554675,40.45993988,125480,Propel - Northside,Open,"1805 Buena Vista Street Pittsburgh, PA 15212",,Pittsburgh,PA,15212,4123905157,,Rachel,Grossi,4123905157,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149078,,2019,Allegheny
-79.77933862,40.40431172,125481,Propel - Pitcairn,Open,"435 Agatha Street Pitcairn, PA 15140",,Pitcairn,PA,15140,4126580974,,Shaneek,Harder,4126580974,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,,9,N,US,149079,,2019,Allegheny
-79.9926925,40.42183551,125483,Allentown Learning and Engagement Center (ALEC),Open,"827 E Warrington Avenue Pittsburgh, PA 15210",,Pittsburgh,PA,15210,4126208282,,Arielle,Lentz,4126208282,PITTSBURGH PARKS & RECREATION,2019-06-18T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 4:00PM,,12:00PM - 1:00PM,,3:00PM - 4:00PM,,,9,N,US,147975,,2019,Allegheny
-75.15756728,39.92284534,125490,Ford PAL,Open,"631 Snyder Ave. Philadelphia, PA 19148",,Philadelphia,PA,19148,2153368756,,Joe,Ellerby,2153368756,PHILA DEPT RECREATION,2019-06-24T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:45AM - 2:00PM,8:45AM - 9:45AM,12:00PM - 2:00PM,,,,,9,N,US,148446,,2019,Philadelphia
-79.88626078,40.8551626,125491,Father Marinaro Park,Open,"Short Street Butler, PA 16001",,Butler,PA,16001,7242820507,,Evah,Hershberger,7242820507,Grace Youth and Family Foundation,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F,SA",12:00PM - 3:15PM,,12:00PM - 12:30PM,,3:00PM - 3:15PM,,,9,N,US,51650,,2019,Butler
-79.89339133,40.85645316,125492,Grace Youth and Family Foundation,Open,"100 Center Avenue Butler, PA 16001",,Butler,PA,16001,7242820507,,Bill,Halle,7242820507,Grace Youth and Family Foundation,2019-06-17T04:00:00.000Z,2019-08-20T04:00:00.000Z,"S,M,T,W,TH,F,SA",8:00AM - 6:30PM,8:00AM - 8:30AM,,,,5:30PM - 6:30PM,,9,N,US,118228,,2019,Butler
-75.4821595,40.59928916,125493,Allentown Public Library,Open,"1210 Hamilton St Allentown, PA 18102",,Allentown,PA,18102,6108202400,123,Jennifer,Jones,6108202400,ALLENTOWN CITY SCHOOL DISTRICT,2019-06-18T04:00:00.000Z,2019-08-08T04:00:00.000Z,"M,T,W,TH",12:30PM - 1:30PM,,12:30PM - 1:30PM,,,,,9,N,US,147976,,2019,Lehigh
-75.18513681,39.98106228,125494,Sharon's Summer Camp,Open,"3033 Glenwood Ave Philadelphia, PA 19121",,Philadelphia,PA,19121,2675817025,,Sharon,Daniels,2675817025,PHILA DEPT RECREATION,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 2:15PM,8:00AM - 9:00AM,12:15PM - 2:15PM,,,,,9,N,US,149193,,2019,Philadelphia
-75.12478859,39.98829344,125495,Playstreet 1900 E. Oakdale,Open,"1905 E. Oakdale St. Philadelphia, PA 19125",,Philadelphia,PA,19125,6096104930,,Linda,Lane,6096104930,PHILA DEPT RECREATION,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 3:00PM,,11:00AM - 1:00PM,,2:00PM - 3:00PM,,,9,N,US,149043,,2019,Philadelphia
