long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-112.8444703,42.94308046,151229,Aberdeen Schools,Open,"382 W Washington Aberdeen, ID 83210",,Aberdeen,ID,83210,2083974115,2130,Lisa,Hincks,2083974115,Aberdeen S.D. #058,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",7:45AM - 12:15PM,7:45AM - 8:15AM,11:15AM - 12:15PM,,,,,14,U,US,135948,,2019,Bingham
-112.1210305,43.37423288,151230,Sunrise Elementary,Open,"200 East Fir Shelley, ID 83274",,Shelley,ID,83274,2083577435,,Barbara,Pearson,2083577435,Shelley S.D. #060,2019-05-29T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:15PM,8:00AM - 8:30AM,11:00AM - 12:15PM,,,,,14,U,US,21588,,2019,Bingham
-114.2570942,43.4680581,151231,Bellevue Elementary School,Open,"305 North 5th Street Bellevue, ID 83313",,Bellevue,ID,83313,2085785018,,Karen,Hoffman,2085785018,Blaine County S.D. #61,2019-06-24T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 1:00PM,8:30AM - 9:00AM,12:00PM - 1:00PM,,,,,14,U,US,142141,,2019,Blaine
-114.2893907,43.50226058,151232,Balmoral Apartment,Open,"851 Shenandoah Dr Hailey, ID 83333",,Hailey,ID,83333,2085785018,,Karen,Hoffman,2085785018,Blaine County S.D. #61,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH",11:30AM - 1:00PM,,11:30AM - 1:00PM,,,,,14,U,US,25709,,2019,Blaine
-115.9580955,44.09411185,151233,Garden Valley Elementary,Open,"1053 Banks Lowman Highway Garden Valley, ID 83622",,Garden Valley,ID,83622,2084623756,,Debbie,Updike,2084623756,Garden Valley S.D. #071,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"S,M,T,W,TH,F",8:00AM - 1:00PM,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,,14,U,US,19000,,2019,Boise
-115.9705939,44.140055,151234,Crouch Community Church,Open,"8 One Way Garden Valley, ID 83622",,Garden Valley,ID,83622,2084623756,1021,Debbie,Updike,2084623756,Garden Valley S.D. #071,2019-06-03T04:00:00.000Z,2019-06-07T04:00:00.000Z,"M,T,W,TH,F",9:45AM - 12:45PM,9:45AM - 11:00AM,11:45AM - 12:45PM,,,,,14,U,US,18406,,2019,Boise
-116.9108008,48.18553649,151235,Priest River Elementary School,Open,"231 Harriet Street Priest River, ID 83856",,Priest River,ID,83856,2084484439,5,Terri,Johnson,2084484439,West Bonner County S.D. #083,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",8:15AM - 12:15PM,8:15AM - 9:00AM,11:30AM - 12:15PM,,,,,14,U,US,20871,,2019,Bonner
-117.0355026,48.17905618,151236,Idaho Hill Elementary School,Open,"402 E 3rd St S Oldtown, ID 83822",,Oldtown,ID,83822,2084484439,5,Terri,Johnson,2084484439,West Bonner County S.D. #083,2019-06-25T04:00:00.000Z,2019-08-01T04:00:00.000Z,"T,W,TH",9:00AM - 12:00PM,9:00AM - 9:30AM,11:30AM - 12:00PM,,,,,14,U,US,19435,,2019,Bonner
-116.9187218,48.18061749,151237,Priest River Junior High School,Open,"5709 Highway 2 Priest River, ID 83856",,Priest River,ID,83856,2084484439,5,Terri,Johnson,2084484439,West Bonner County S.D. #083,2019-06-24T04:00:00.000Z,2019-07-22T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:00PM,8:00AM - 8:30AM,11:30AM - 12:00PM,,,,,14,U,US,20872,,2019,Bonner
-116.5166998,48.311982,151239,Kootenai Elementary School,Open,"301 SPRAGUE STREET KOOTENAI, ID 83840",,KOOTENAI,ID,83840,2082651569,,Bobbie,Coleman,2082651569,Lake Pend Oreille S.D. #084,2019-06-25T04:00:00.000Z,2019-08-14T04:00:00.000Z,"T,W",11:30AM - 12:00PM,,11:30AM - 12:00PM,,,,,14,U,US,44599,,2019,Bonner
-116.5679583,48.26920637,151240,Sandpoint High School,Open,"410 S DIVISION STREET SANDPOINT, ID 83864",,SANDPOINT,ID,83864,2082651569,,Bobbie,Coleman,2082651569,Lake Pend Oreille S.D. #084,2019-06-17T04:00:00.000Z,2019-07-22T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:30PM,,12:00PM - 12:30PM,,,,,14,U,US,47037,,2019,Bonner
-116.544288,48.27398247,151241,Sandpoint City Beach,Open,"56 Bridge Street Sandpoint, ID 83864",,Sandpoint,ID,83864,2082651569,,Bobbie,Coleman,2082651569,Lake Pend Oreille S.D. #084,2019-07-01T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,21215,,2019,Bonner
-111.9527689,43.50342366,151242,Cloverdale Elementary School,Open,"3999 Greenwillow Ln Idaho Falls, ID 83401",,Idaho Falls,ID,83401,2082279671,,Heather,Plain,2082279671,Bonneville Jt. S.D. #93,2019-06-04T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",8:00AM - 12:00PM,8:00AM - 8:30AM,11:00AM - 12:00PM,,,,,14,U,US,75535,,2019,Bonneville
-111.9732812,43.47537996,151243,Hillview Elementary School,Open,"3075 Teton Ammon, ID 83406",,Ammon,ID,83406,2082279671,,Heather,Plain,2082279671,Bonneville Jt. S.D. #93,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 12:15PM,,11:15AM - 12:15PM,,,,,14,U,US,136825,,2019,Bonneville
-111.9573498,43.52270219,151244,Discovery Elementary,Open,"2935 N Golden Rod Drive Idaho Falls, ID 83401",,Idaho Falls,ID,83401,2082279671,,Heather,Plain,2082279671,Bonneville Jt. S.D. #93,2019-06-04T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",8:00AM - 12:00PM,8:00AM - 8:30AM,11:00AM - 12:00PM,,,,,14,U,US,18495,,2019,Bonneville
-116.3267114,48.68025472,151245,Boundary County Junior High School,Open,"6577 Main St. Suite 100 Bonners Ferry, ID 83805",,Bonners Ferry,ID,83805,2082675519,3345,Tammy,Schneider,2082675519,Boundary County S.D. #101,2019-06-10T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",7:45AM - 1:00PM,7:45AM - 8:45AM,12:00PM - 1:00PM,,,,,14,U,US,136118,,2019,Boundary
-116.3115636,48.6929155,151246,Bonners Ferry Municipal Pool,Open,"7040 Hellena St. Bonners Ferry, ID 83805",,Bonners Ferry,ID,83805,2089469844,,Tammy,Schneider,2089469844,Boundary County S.D. #101,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",9:45AM - 10:15AM,9:45AM - 10:15AM,,,,,,14,U,US,17705,,2019,Boundary
-116.2006545,48.72127127,151247,Hope House,Open,"5100 Camelot Moyie Springs, ID 83847",,Moyie Springs,ID,83847,2082675519,3345,Tammy,Schneider,2082675519,Boundary County S.D. #101,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",1:00PM - 2:00PM,,1:00PM - 2:00PM,,,,,14,U,US,136849,,2019,Boundary
-116.3187802,48.68459953,151248,United Methodist,Open,"6568 Lincoln St Bonners Ferry, ID 83805",,Bonners Ferry,ID,83805,2082675519,3345,Tammy,Schneider,2082675519,Boundary County S.D. #101,2019-08-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:30PM,,12:00PM - 12:30PM,,,,,14,U,US,137989,,2019,Boundary
-113.302619,43.63457783,151249,Butte County Middle-High School,Open,"120 S. Water St. Arco, ID 83213",,Arco,ID,83213,2086903409,,Carolyn,Blattner,2086903409,Butte County S.D. #111,2019-06-03T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,136190,,2019,Butte
-116.5515814,43.56501493,151250,Sherman Elementary,Open,"1521 E. Sherman Nampa, ID 83686",,Nampa,ID,83686,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-12T04:00:00.000Z,2019-08-12T04:00:00.000Z,W,11:30AM - 1:00PM,,11:30AM - 1:00PM,,,,,14,U,US,21302,,2019,Canyon
-116.5467835,43.58880305,151251,Snake River Elementary,Open,"500 Stampede Dr Nampa, ID 83687",,Nampa,ID,83687,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-08-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:00AM,12:00PM - 12:30PM,,,,,14,U,US,21356,,2019,Canyon
-116.592903,43.57402161,151252,West Middle School,Open,"28 S. Midland Blvd. Nampa, ID 83651",,Nampa,ID,83651,2084684607,1288,Michelle,Eggers,2084684607,Nampa S.D. #131,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:00AM,12:00PM - 12:30PM,,,,,14,U,US,22109,,2019,Canyon
-116.575592,43.5615125,151253,Nampa Senior High School,Open,"203 Lake Lowell Ave Nampa, ID 83686",,Nampa,ID,83686,2084684607,1280,Sheila,Keim,2084684607,Nampa S.D. #131,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",7:15AM - 11:45AM,7:15AM - 7:45AM,11:15AM - 11:45AM,,,,,14,U,US,20338,,2019,Canyon
