long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-105.2018121,48.110868,73155,Poplar School,Open,"400 4th ave West Poplar, MT 59255",,Poplar,MT,59255,4067686654,,Mary,Plante,4067686654,Poplar Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:45PM,8:00AM - 9:00AM,11:00AM - 12:45PM,,,,"B,L",6,N,US,38202,,2019,Roosevelt
-106.6693527,45.61999454,73156,Lame Deer School,Open,"101 West Boundary St. Lame Deer, MT 59043",,Lame Deer,MT,59043,4064776305,1118,Ethelene,Stump,4064776305,Lame Deer Public Schools,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 1:00PM,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,"B,L",6,N,US,140015,,2019,Rosebud
-114.9059419,47.39811434,73157,Plains Bible Chapel,Open,"243 Combest Cr. Rd. Plains, MT 59859",,Plains,MT,59859,4063963911,,Larri-Jo,Ovitt,4063963911,Plains Public Schools,2019-07-29T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 1:00PM,,11:05AM - 1:00PM,9:00AM - 11:00AM,,,"L,M",6,N,US,140584,,2019,Sanders
-104.5640383,48.77878304,73158,Sherwood Park,Open,"500 West Laurel Ave. Plentywood, MT 59254",,Plentywood,MT,59254,4067651803,,Matt,Torix,4067651803,Plentywood K-12 Schools,2019-06-03T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,140978,,2019,Sheridan
-111.6148355,48.30710804,73159,Cam Rose School,Open,"26 Camrose Lane Ledger, MT 59456",,Ledger,MT,59456,4064248910,1,Elliott,Crump,4064248910,Shelby Public Schools,2019-06-07T04:00:00.000Z,2019-08-27T04:00:00.000Z,"S,M,T,W,TH,F,SA",6:45AM - 11:45AM,6:45AM - 7:30AM,10:45AM - 11:45AM,,,,"B,L",6,N,US,50419,,2019,Toole
-111.8618135,48.51428248,73160,Shelby High School,Open,"901 Valley Street Shelby, MT 59474",,Shelby,MT,59474,4064248910,1,Elliott,Crump,4064248910,Shelby Public Schools,2019-06-10T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",9:00AM - 1:00PM,9:00AM - 10:30AM,11:00AM - 1:00PM,,,,"B,L",6,N,US,140970,,2019,Toole
-108.5989101,45.75848919,73161,Big Sky Elementary,Open,"3231 Granger Avenue East Billings, MT 59102",,Billings,MT,59102,4062815878,,Brenda,Schueler,4062815878,Billings Public Schools,2019-06-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,90006,,2019,Yellowstone
-108.5253231,45.76005,73162,Boys & Girls Club,Open,"505 Orchard Billings, MT 59101",,Billings,MT,59101,4062815880,,Brenda,Schueler,4062815880,Billings Public Schools,2019-06-10T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 1:00PM,,11:30AM - 1:00PM,,,,L,6,N,US,50158,,2019,Yellowstone
-108.5304645,45.769833,73163,Central Park,Open,"Central & 6th Ave. North Billings, MT 59102",,Billings,MT,59102,4062815880,,Brenda,Schueler,4062815880,Billings Public Schools,2019-06-05T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,50657,,2019,Yellowstone
-108.5158148,45.78674155,73164,McKinley School,Open,"820 North 31st Street Billings, MT 59101",,Billings,MT,59101,4062815880,,Brenda,Schueler,4062815880,Billings Public Schools,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,91171,,2019,Yellowstone
